metric	target	original_name	readable_name	feature_type	measurement	assay	description	shuffle_false	shuffle_true
aupr	vb_percent_caspase_dead_only	% Caspase/%Dead Only	% Caspase / % Dead Only	viability	apoptosis	draq_caspase	This is only calculated for strong hits	0.5777777777777777	0.20555555555555555
aupr	cc_s_intensity_nucleus_area_mean	edu positive - Intensity Nucleus Alexa 647 Mean - Mean per Well	S - Intensity Nucleus EdU Mean	cell_cycle	s_phase	hoechst_edu	In S phase cells: how much EdU was incorporated (average intensity per cell)	0.5	0.09090909090909091
aupr	cc_polyploid_n_spots_h2ax_per_nucleus_area_mean	Large round (polyploid) - Number of Spots per Area of Nucleus - Mean per Well	Polyploid - # of gH2AX Spots per Area of Nucleus	cell_cycle	dna_damage	hoechst_gh2ax	In polyploid cells: average number of gH2Ax spots per nucleus area	0.3888888888888889	0.3492063492063492
aupr	cc_mitosis_n_spots_h2ax_per_nucleus_area_mean	pH3 positive, Hoechst condenced (mitosis) - Number of Spots per Area of Nucle...	M - # of gH2AX Spots per Area of Nucleus	cell_cycle	dna_damage	hoechst_edu_ph3_gh2ax	In M cells: average number of gH2Ax spots per nucleus area	0.375	0.09215686274509804
aupr	cc_all_n_spots_h2ax_per_nucleus_area_mean	ALL - Number of Spots per Area of Nucleus - Mean per Well	ALL - # of gH2AX Spots per Area of Nucleus	cell_cycle	dna_damage	hoechst_gh2ax	Within all cells: average number of gH2AX spots per area of nucleus	0.3333333333333333	0.3333333333333333
aupr	cc_cc_n_spots_h2ax_per_nucleus_area_mean	CC - Number of Spots per Area of Nucleus - Mean per Well	CC - # of gH2AX Spots per Area of Nucleus	cell_cycle	dna_damage	hoechst_gh2ax	Within cells selected for cell cycle: average number of gH2AX spots per area of nucleus	0.3333333333333333	0.25
aupr	cc_early_mitosis_n_spots_h2ax_per_nucleus_area_mean	G2+pH3 (Early mitiosis) - Number of Spots per Area of Nucleus - Mean per Well	early M - # of gH2AX Spots per Area of Nucleus	cell_cycle	dna_damage	hoechst_edu_ph3_gh2ax	In early M cells: average number of gH2Ax spots per nucleus area	0.3333333333333333	0.06666666666666667
aupr	cc_g1_n_spots_h2ax_per_nucleus_area_mean	G1 - Number of Spots per Area of Nucleus - Mean per Well	G1 - # of gH2AX Spots per Area of Nucleus	cell_cycle	dna_damage	hoechst_edu_ph3_gh2ax	In G1 cells: average number of gH2Ax spots per nucleus area	0.3333333333333333	0.5
aupr	cc_polynuclear_n_spots_h2ax_per_nucleus_area_mean	large not round (polynuclear) - Number of Spots per Area of Nucleus - Mean pe...	Polynuclear - # of gH2AX Spots per Area of Nucleus	cell_cycle	dna_damage	hoechst_gh2ax	In polynuclear cells: average number of gH2Ax spots per nucleus area	0.3333333333333333	0.2
aupr	vb_ros_mean	ROS Mean	ROS	viability	ros	cell_rox	Mean intensity of ROS marker per cell	0.3333333333333333	0.1
aupr	cc_mitosis_n_spots_h2ax_mean	pH3 positive, Hoechst condenced (mitosis) - Number of Spots - Mean per Well	M - # of gH2AX Spots	cell_cycle	dna_damage	hoechst_edu_ph3_gh2ax	In M cells: average number of gH2Ax spots	0.3214285714285714	0.2159090909090909
aupr	cc_late_mitosis_n_spots_h2ax_mean	pH3 neg, Hoechst cond (late mitosis) - Number of Spots - Mean per Well	Late M - # of gH2AX Spots	cell_cycle	dna_damage	hoechst_edu_ph3_gh2ax	In late M cells: average number of gH2Ax spots	0.3125	0.12222222222222222
aupr	cc_g1_n_spots_h2ax_mean	G1 - Number of Spots - Mean per Well	G1 - # of gH2AX Spots	cell_cycle	dna_damage	hoechst_edu_ph3_gh2ax	In G1 cells: average number of gH2Ax spots	0.25	0.5
aupr	cc_late_mitosis_n_spots_h2ax_per_nucleus_area_mean	pH3 neg, Hoechst cond (late mitosis) - Number of Spots per Area of Nucleus - ...	Late M - # of gH2AX Spots per Area of Nucleus	cell_cycle	dna_damage	hoechst_edu_ph3_gh2ax	In late M cells: average number of gH2Ax spots per nucleus area	0.21574074074074073	0.17965367965367968
aupr	cc_mitosis_n_objects	pH3 positive, Hoechst condenced (mitosis) - Number of Objects	M - # cells	cell_cycle	mitosis	hoechst_edu_ph3	Number of M cells	0.21249999999999997	0.19761904761904764
aupr	cc_polyploid_high_h2ax	Large round (polyploid) - High number of spots gH2AX - Mean per Well	Polyploid - % High gH2AX Spots	cell_cycle	dna_damage	hoechst_gh2ax	In polyploid cells: fraction of >3 gH2Ax spots	0.19444444444444442	0.15476190476190477
aupr	cc_polyploid_n_objects	Large round (polyploid) - Number of Objects	Polyploid - # cells	cell_cycle	shape	hoechst	Number of late polyploid cells	0.16666666666666666	0.07692307692307693
aupr	cc_polynuclear_n_objects	large not round (polynuclear) - Number of Objects	Polynuclear - # cells	cell_cycle	shape	hoechst	Number of late polynuclear cells	0.14285714285714285	0.5
aupr	cc_polyploid_n_spots_h2ax_mean	Large round (polyploid) - Number of Spots - Mean per Well	Polyploid - # of gH2AX Spots	cell_cycle	dna_damage	hoechst_gh2ax	In polyploid cells: average number of gH2Ax spots	0.13333333333333333	0.14215686274509803
aupr	cc_early_mitosis_n_objects	G2+pH3 (Early mitiosis) - Number of Objects	early M - # cells	cell_cycle	early_mitosis	hoechst_edu_ph3	Number of early M cells	0.1	0.25
aupr	cc_infection_percentage	Inf %	CC - Infection Efficiency	metadata	metadata	qc	Infection Efficiency in Cell Cycle Assay	0.07142857142857142	0.125
aupr	vb_infection_percentage	% Inf	VB - Infection Efficiency	metadata	metadata	qc	Infection Efficiency in Viability Assay	0.07142857142857142	0.1
aupr	cc_all_high_h2ax	ALL - High number of spots gH2AX - Mean per Well	ALL - % High gH2AX Spots	cell_cycle	dna_damage	hoechst_gh2ax	Within all cells: fraction of cells containing more than 3 gH2AX spots	0	0
aupr	cc_all_large_notround_polynuclear_mean	ALL - large not round (polynuclear) - Mean per Well	ALL - Polynuclear	cell_cycle	shape	hoechst	Fraction of cells with large non-round nuclei (Polynuclear)	0	0
aupr	cc_all_large_round_polyploid_mean	ALL - Large round (polyploid) - Mean per Well	ALL - Polyploid	cell_cycle	shape	hoechst	Large and round cells (Polyploid)	0	0
aupr	cc_all_n_objects	ALL - Number of Objects	ALL - # cells	cell_cycle	cell_viability	hoechst	Total number of cells	0	0
aupr	cc_all_n_spots_h2ax_mean	ALL - Number of Spots - Mean per Well	ALL - # of gH2AX Spots	cell_cycle	dna_damage	hoechst_gh2ax	Within all cells: average number of gH2AX spots per nucleus	0	0
aupr	cc_cc_g2	CC - G2-pH3 - Mean per Well	CC - % G2	cell_cycle	g2_phase	hoechst_edu_ph3	Fraction of G2 cells (Hoechst - EdU)	0	0
aupr	cc_cc_high_h2ax	CC - High number of spots gH2AX - Mean per Well	CC - % High gH2AX spots	cell_cycle	dna_damage	hoechst_gh2ax	Within cells selected for cell cycle: fraction of cells containing more than 3 gH2AX spots	0	0
aupr	cc_cc_mitosis	CC - pH3 positive, Hoechst condenced (mitosis) - Mean per ...	CC - % M	cell_cycle	mitosis	hoechst_edu_ph3	Fraction of cells in mitosis (pH3 positive, Hoechst condensed)	0	0
aupr	cc_cc_n_objects	CC - Number of Objects	CC - # cells	cell_cycle	cell_viability	hoechst	Number of cells selected for cell cycle	0	0
aupr	cc_cc_n_spots_h2ax_mean	CC - Number of Spots - Mean per Well	CC - # of gH2AX Spots	cell_cycle	dna_damage	hoechst_gh2ax	Within cells selected for cell cycle: average number of gH2AX spots	0	0
aupr	cc_cc_s	CC - edu positive - Mean per Well	CC - % S	cell_cycle	s_phase	edu	Fraction of EdU positive cells (S-phase of cell cycle)	0	0
aupr	cc_early_mitosis_high_h2ax	G2+pH3 (Early mitiosis) - High number of spots gH2AX - Mean per Well	early M - % High gH2AX Spots	cell_cycle	dna_damage	hoechst_edu_ph3_gh2ax	In early M cells: fraction of >3 gH2Ax spots	0	0
aupr	cc_g1_high_h2ax	G1 - High number of spots gH2AX - Mean per Well	G1 - % High gH2AX Spots	cell_cycle	dna_damage	hoechst_edu_ph3_gh2ax	In G1 cells: fraction of >3 gH2Ax spots	0	0
aupr	cc_g1_n_objects	G1 - Number of Objects	G1 - # cells	cell_cycle	g1_phase	hoechst_edu_ph3	Number of G1 cells	0	0
aupr	cc_g2_g1_count	G2/G1	Cell Count - G2/G1	cell_cycle	cell_cycle_count	hoechst_edu_ph3	G2/G1	0	0
aupr	cc_g2_high_h2ax	G2-pH3 - High number of spots gH2AX - Mean per Well	G2 - % High gH2AX Spots	cell_cycle	dna_damage	hoechst_edu_ph3_gh2ax	In G2 cells: fraction of >3 gH2Ax spots	0	0
aupr	cc_g2_n_objects	G2-pH3 - Number of Objects	G2 - # cells	cell_cycle	g2_phase	hoechst_edu_ph3	Number of G2 cells	0	0
aupr	cc_g2_n_spots_h2ax_mean	G2-pH3 - Number of Spots - Mean per Well	G2 - # of gH2AX Spots	cell_cycle	dna_damage	hoechst_edu_ph3_gh2ax	In G2 cells: average number of gH2Ax spots	0	0
aupr	cc_g2_n_spots_h2ax_per_nucleus_area_mean	G2-pH3 - Number of Spots per Area of Nucleus - Mean per Well	G2 - # of gH2AX Spots per Area of Nucleus	cell_cycle	dna_damage	hoechst_edu_ph3_gh2ax	In G2 cells: average number of gH2Ax spots per nucleus area	0	0
aupr	cc_g2_plus_all_m_count	G2 + All M-phase	Cell Count - G2 + M	cell_cycle	cell_cycle_count	hoechst_edu_ph3	G2+M	0	0
aupr	cc_late_mitosis_high_h2ax	pH3 neg, Hoechst cond (late mitosis) - High number of spots gH2AX - Mean per ...	Late M - % High gH2AX Spots	cell_cycle	dna_damage	hoechst_edu_ph3_gh2ax	In late M cells: fraction of >3 gH2Ax spots	0	0
aupr	cc_late_mitosis_n_objects	pH3 neg, Hoechst cond (late mitosis) - Number of Objects	Late M - # cells	cell_cycle	late_mitosis	hoechst_edu_ph3_gh2ax	Number of late M cells	0	0
aupr	cc_mitosis_high_h2ax	pH3 positive, Hoechst condenced (mitosis) - High number of spots gH2AX - Mean...	M - % High gH2AX Spots	cell_cycle	dna_damage	hoechst_edu_ph3_gh2ax	In M cells: fraction of >3 gH2Ax spots	0	0
aupr	cc_polynuclear_high_h2ax	large not round (polynuclear) - High number of spots gH2AX - Mean per Well	Polynuclear - % High gH2AX Spots	cell_cycle	dna_damage	hoechst_gh2ax	In polynuclear cells: fraction of >3 gH2Ax spots	0	0
aupr	cc_polynuclear_n_spots_h2ax_mean	large not round (polynuclear) - Number of Spots - Mean per Well	Polynuclear - # of gH2AX Spots	cell_cycle	dna_damage	hoechst_gh2ax	In polynuclear cells: average number of gH2Ax spots	0	0
aupr	cc_s_high_h2ax	edu positive - High number of spots gH2AX - Mean per Well	S - % High gH2AX Spots	cell_cycle	dna_damage	hoechst_edu_gh2ax	In S phase cells: fraction of >3 gH2Ax spots	0	0
aupr	cc_s_intensity_nucleus_area_sum	edu positive - Intensity Nucleus Alexa 647 Sum - Sum per Well	S - Intensity Nucleus EdU Sum	cell_cycle	s_phase	hoechst_edu	In S phase cells: how much EdU was incorporated (average total signal per cell)	0	0
aupr	cc_s_n_objects	edu positive - Number of Objects	S - # cells	cell_cycle	s_phase	edu	Number of S-phase cells	0	0
aupr	cc_s_n_spots_h2ax_mean	edu positive - Number of Spots - Mean per Well	S - # of gH2AX Spots	cell_cycle	dna_damage	hoechst_edu_gh2ax	In S phase cells: average number of gH2Ax spots	0	0
aupr	cc_s_n_spots_h2ax_per_nucleus_area_mean	edu positive - Number of Spots per Area of Nucleus - Mean per Well	S - # of gH2AX Spots per Area of Nucleus	cell_cycle	dna_damage	hoechst_edu_gh2ax	In S phase cells: average number of gH2Ax spots per nucleus area	0	0
